project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test702,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test703,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test704,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test705,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test706,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test707,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test708,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test709,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test710,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test711,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test712,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test713,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test714,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test715,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test716,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test717,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test718,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test719,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test720,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test721,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test722,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test723,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test724,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test725,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test726,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test727,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test728,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test729,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test730,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test731,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test732,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test733,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test734,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test735,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test736,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test737,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test738,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test739,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test740,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test741,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test742,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test743,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test744,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test745,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test746,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test747,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test748,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test749,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test750,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test751,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test752,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test753,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test754,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test755,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test756,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test757,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test758,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test759,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test760,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test761,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test762,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test763,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test764,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test765,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test766,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test767,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test768,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test769,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test770,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test771,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test772,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test773,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test774,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test775,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test776,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test777,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test778,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test779,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test780,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test781,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test782,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test783,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test784,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test785,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test786,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test787,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test788,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test789,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test790,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test791,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test792,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test793,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test794,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-lang3-3.12.0-src/src/test/java/org/apache/commons/lang3/time/FastDateFormat_ESTest.java,org.apache.commons.lang3.time.FastDateFormat_ESTest::test795,-,-,-,-,-
